38|38|38|200|200|200|"Moist"|"266885985"|"169715619"
0|0|0|38|38|38|"Dry"|"266885985"|"169715620"
38|38|38|200|200|200|"Moist"|"266885984"|"169715617"
0|0|0|38|38|38|"Dry"|"266885984"|"169715618"
38|38|38|200|200|200|"Moist"|"266885980"|"169715609"
0|0|0|38|38|38|"Dry"|"266885980"|"169715610"
38|38|38|200|200|200|"Moist"|"266885986"|"169715621"
0|0|0|38|38|38|"Dry"|"266885986"|"169715622"
38|38|38|200|200|200|"Moist"|"266885981"|"169715611"
0|0|0|38|38|38|"Dry"|"266885981"|"169715612"
0|0|0|51|61|99|"Moist"|"266885993"|"169715635"
51|61|99|200|200|200|"Wet"|"266885993"|"169715636"
0|0|0|51|61|99|"Moist"|"266885997"|"169715643"
51|61|99|200|200|200|"Wet"|"266885997"|"169715644"
0|0|0|51|61|99|"Moist"|"266885994"|"169715637"
51|61|99|200|200|200|"Wet"|"266885994"|"169715638"
0|0|0|100|150|200|"Moist"|"266886002"|"169715653"
100|150|200|200|200|200|"Wet"|"266886002"|"169715654"
0|0|0|100|150|200|"Moist"|"266886001"|"169715651"
100|150|200|200|200|200|"Wet"|"266886001"|"169715652"
51|61|99|200|200|200|"Wet"|"266885991"|"169715632"
0|0|0|51|61|99|"Moist"|"266885991"|"169715631"
0|0|0|51|61|99|"Moist"|"266885992"|"169715633"
51|61|99|200|200|200|"Wet"|"266885992"|"169715634"
0|0|0|51|61|99|"Moist"|"266885996"|"169715641"
51|61|99|200|200|200|"Wet"|"266885996"|"169715642"
0|0|0|100|150|200|"Moist"|"266885998"|"169715645"
100|150|200|200|200|200|"Wet"|"266885998"|"169715646"
0|0|0|100|150|200|"Moist"|"266886000"|"169715649"
100|150|200|200|200|200|"Wet"|"266886000"|"169715650"
0|0|0|100|150|200|"Moist"|"266885999"|"169715647"
100|150|200|200|200|200|"Wet"|"266885999"|"169715648"
0|0|0|51|61|99|"Moist"|"266885995"|"169715639"
51|61|99|200|200|200|"Wet"|"266885995"|"169715640"
0|0|0|200|200|200|"Moist"|"266886013"|"169715665"
0|0|0|200|200|200|"Moist"|"266886011"|"169715663"
0|0|0|200|200|200|"Moist"|"266886005"|"169715657"
0|0|0|200|200|200|"Moist"|"266886006"|"169715658"
0|0|0|200|200|200|"Moist"|"266886004"|"169715656"
0|0|0|200|200|200|"Moist"|"266886010"|"169715662"
0|0|0|200|200|200|"Moist"|"266886009"|"169715661"
0|0|0|200|200|200|"Moist"|"266886008"|"169715660"
0|0|0|200|200|200|"Moist"|"266886007"|"169715659"
0|0|0|200|200|200|"Moist"|"266886014"|"169715666"
0|0|0|200|200|200|"Moist"|"266886012"|"169715664"
0|0|0|200|200|200|"Moist"|"266886003"|"169715655"
0|0|0|200|200|200|"Moist"|"266886016"|"169715668"
0|0|0|200|200|200|"Moist"|"266886018"|"169715670"
0|0|0|200|200|200|"Moist"|"266886024"|"169715676"
0|0|0|200|200|200|"Moist"|"266886023"|"169715675"
0|0|0|200|200|200|"Moist"|"266886025"|"169715677"
0|0|0|200|200|200|"Moist"|"266886019"|"169715671"
0|0|0|200|200|200|"Moist"|"266886020"|"169715672"
0|0|0|200|200|200|"Moist"|"266886021"|"169715673"
0|0|0|200|200|200|"Moist"|"266886022"|"169715674"
0|0|0|200|200|200|"Moist"|"266886015"|"169715667"
0|0|0|200|200|200|"Moist"|"266886017"|"169715669"
0|0|0|200|200|200|"Moist"|"266886026"|"169715678"
0|0|0|200|200|200|"Moist"|"266884201"|"169713381"
0|0|0|200|200|200|"Moist"|"266884199"|"169713379"
0|0|0|200|200|200|"Moist"|"266884200"|"169713380"
0|0|0|200|200|200|"Moist"|"266884193"|"169713373"
0|0|0|200|200|200|"Moist"|"266884194"|"169713374"
0|0|0|200|200|200|"Moist"|"266884191"|"169713371"
0|0|0|200|200|200|"Moist"|"266884198"|"169713378"
0|0|0|200|200|200|"Moist"|"266884197"|"169713377"
0|0|0|200|200|200|"Moist"|"266884196"|"169713376"
0|0|0|200|200|200|"Moist"|"266884195"|"169713375"
0|0|0|200|200|200|"Moist"|"266884202"|"169713382"
0|0|0|200|200|200|"Moist"|"266884192"|"169713372"
0|0|0|200|200|200|"Moist"|"266884207"|"169713387"
0|0|0|200|200|200|"Moist"|"266884203"|"169713383"
0|0|0|200|200|200|"Moist"|"266884206"|"169713386"
0|0|0|200|200|200|"Moist"|"266884205"|"169713385"
0|0|0|200|200|200|"Moist"|"266884212"|"169713392"
0|0|0|200|200|200|"Moist"|"266884211"|"169713391"
0|0|0|200|200|200|"Moist"|"266884214"|"169713394"
0|0|0|200|200|200|"Moist"|"266884208"|"169713388"
0|0|0|200|200|200|"Moist"|"266884209"|"169713389"
0|0|0|200|200|200|"Moist"|"266884210"|"169713390"
0|0|0|200|200|200|"Moist"|"266884204"|"169713384"
0|0|0|200|200|200|"Moist"|"266884213"|"169713393"
0|0|0|200|200|200|"Moist"|"266884215"|"169713395"
0|0|0|200|200|200|"Moist"|"266884218"|"169713398"
0|0|0|200|200|200|"Moist"|"266884224"|"169713404"
0|0|0|200|200|200|"Moist"|"266884223"|"169713403"
0|0|0|200|200|200|"Moist"|"266884219"|"169713399"
0|0|0|200|200|200|"Moist"|"266884220"|"169713400"
0|0|0|200|200|200|"Moist"|"266884221"|"169713401"
0|0|0|200|200|200|"Moist"|"266884222"|"169713402"
0|0|0|200|200|200|"Moist"|"266884216"|"169713396"
0|0|0|200|200|200|"Moist"|"266884217"|"169713397"
0|0|0|200|200|200|"Moist"|"266884225"|"169713405"
0|0|0|200|200|200|"Moist"|"266884226"|"169713406"
0|0|0|200|200|200|"Moist"|"266884230"|"169713410"
0|0|0|200|200|200|"Moist"|"266884227"|"169713407"
0|0|0|200|200|200|"Moist"|"266884234"|"169713414"
0|0|0|200|200|200|"Moist"|"266884237"|"169713417"
0|0|0|200|200|200|"Moist"|"266884238"|"169713418"
0|0|0|200|200|200|"Moist"|"266884229"|"169713409"
0|0|0|200|200|200|"Moist"|"266884235"|"169713415"
0|0|0|200|200|200|"Moist"|"266884233"|"169713413"
0|0|0|200|200|200|"Moist"|"266884232"|"169713412"
0|0|0|200|200|200|"Moist"|"266884228"|"169713408"
0|0|0|200|200|200|"Moist"|"266884231"|"169713411"
0|0|0|200|200|200|"Moist"|"266884236"|"169713416"
0|0|0|200|200|200|"Moist"|"266884239"|"169713419"
0|0|0|200|200|200|"Moist"|"266884241"|"169713421"
0|0|0|200|200|200|"Moist"|"266884240"|"169713420"
0|0|0|200|200|200|"Moist"|"266884247"|"169713427"
0|0|0|200|200|200|"Moist"|"266884246"|"169713426"
0|0|0|200|200|200|"Moist"|"266884249"|"169713429"
0|0|0|200|200|200|"Moist"|"266884242"|"169713422"
0|0|0|200|200|200|"Moist"|"266884243"|"169713423"
0|0|0|200|200|200|"Moist"|"266884244"|"169713424"
0|0|0|200|200|200|"Moist"|"266884245"|"169713425"
0|0|0|200|200|200|"Moist"|"266884250"|"169713430"
0|0|0|200|200|200|"Moist"|"266884248"|"169713428"
0|0|0|51|61|99|"Moist"|"266884256"|"169713441"
51|61|99|200|200|200|"Wet"|"266884256"|"169713442"
0|0|0|51|61|99|"Moist"|"266884253"|"169713435"
51|61|99|200|200|200|"Wet"|"266884253"|"169713436"
0|0|0|51|61|99|"Moist"|"266884257"|"169713443"
51|61|99|200|200|200|"Wet"|"266884257"|"169713444"
0|0|0|51|61|99|"Moist"|"266884254"|"169713437"
51|61|99|200|200|200|"Wet"|"266884254"|"169713438"
0|0|0|100|150|200|"Moist"|"266884261"|"169713451"
100|150|200|200|200|200|"Wet"|"266884261"|"169713452"
0|0|0|100|150|200|"Moist"|"266884262"|"169713453"
100|150|200|200|200|200|"Wet"|"266884262"|"169713454"
0|0|0|51|61|99|"Moist"|"266884252"|"169713433"
51|61|99|200|200|200|"Wet"|"266884252"|"169713434"
0|0|0|100|150|200|"Moist"|"266884258"|"169713445"
100|150|200|200|200|200|"Wet"|"266884258"|"169713446"
100|150|200|200|200|200|"Wet"|"266884260"|"169713450"
0|0|0|100|150|200|"Moist"|"266884260"|"169713449"
0|0|0|100|150|200|"Moist"|"266884259"|"169713447"
100|150|200|200|200|200|"Wet"|"266884259"|"169713448"
0|0|0|51|61|99|"Moist"|"266884255"|"169713439"
51|61|99|200|200|200|"Wet"|"266884255"|"169713440"
0|0|0|51|61|99|"Moist"|"266884251"|"169713431"
51|61|99|200|200|200|"Wet"|"266884251"|"169713432"
0|0|0|200|200|200|"Moist"|"266887866"|"169718078"
0|0|0|200|200|200|"Moist"|"266887863"|"169718075"
0|0|0|200|200|200|"Moist"|"266887873"|"169718085"
0|0|0|200|200|200|"Moist"|"266887874"|"169718086"
0|0|0|200|200|200|"Moist"|"266887872"|"169718084"
0|0|0|200|200|200|"Moist"|"266887871"|"169718083"
0|0|0|200|200|200|"Moist"|"266887869"|"169718081"
0|0|0|200|200|200|"Moist"|"266887868"|"169718080"
0|0|0|200|200|200|"Moist"|"266887864"|"169718076"
0|0|0|200|200|200|"Moist"|"266887867"|"169718079"
0|0|0|200|200|200|"Moist"|"266887870"|"169718082"
0|0|0|200|200|200|"Moist"|"266887865"|"169718077"
0|0|0|200|200|200|"Moist"|"266887876"|"169718088"
0|0|0|200|200|200|"Moist"|"266887878"|"169718090"
0|0|0|200|200|200|"Moist"|"266887875"|"169718087"
0|0|0|200|200|200|"Moist"|"266887877"|"169718089"
0|0|0|200|200|200|"Moist"|"266887884"|"169718096"
0|0|0|200|200|200|"Moist"|"266887883"|"169718095"
0|0|0|200|200|200|"Moist"|"266887885"|"169718097"
0|0|0|200|200|200|"Moist"|"266887886"|"169718098"
0|0|0|200|200|200|"Moist"|"266887879"|"169718091"
0|0|0|200|200|200|"Moist"|"266887880"|"169718092"
0|0|0|200|200|200|"Moist"|"266887881"|"169718093"
0|0|0|200|200|200|"Moist"|"266887882"|"169718094"
0|0|0|38|38|38|"Dry"|"266887890"|"169718106"
38|38|38|200|200|200|"Moist"|"266887890"|"169718105"
0|0|0|38|38|38|"Dry"|"266887891"|"169718108"
38|38|38|200|200|200|"Moist"|"266887891"|"169718107"
0|0|0|38|38|38|"Dry"|"266887894"|"169718114"
38|38|38|200|200|200|"Moist"|"266887894"|"169718113"
0|0|0|38|38|38|"Dry"|"266887887"|"169718100"
38|38|38|200|200|200|"Moist"|"266887887"|"169718099"
0|0|0|38|38|38|"Dry"|"266887897"|"169718120"
38|38|38|200|200|200|"Moist"|"266887897"|"169718119"
0|0|0|38|38|38|"Dry"|"266887898"|"169718122"
38|38|38|200|200|200|"Moist"|"266887898"|"169718121"
0|0|0|38|38|38|"Dry"|"266887896"|"169718118"
38|38|38|200|200|200|"Moist"|"266887896"|"169718117"
0|0|0|38|38|38|"Dry"|"266887889"|"169718104"
38|38|38|200|200|200|"Moist"|"266887889"|"169718103"
0|0|0|38|38|38|"Dry"|"266887895"|"169718116"
38|38|38|200|200|200|"Moist"|"266887895"|"169718115"
0|0|0|38|38|38|"Dry"|"266887893"|"169718112"
38|38|38|200|200|200|"Moist"|"266887893"|"169718111"
0|0|0|38|38|38|"Dry"|"266887892"|"169718110"
38|38|38|200|200|200|"Moist"|"266887892"|"169718109"
0|0|0|38|38|38|"Dry"|"266887888"|"169718102"
38|38|38|200|200|200|"Moist"|"266887888"|"169718101"
0|0|0|200|200|200|"Moist"|"266887906"|"169718130"
0|0|0|200|200|200|"Moist"|"266887905"|"169718129"
0|0|0|200|200|200|"Moist"|"266887908"|"169718132"
0|0|0|200|200|200|"Moist"|"266887907"|"169718131"
0|0|0|200|200|200|"Moist"|"266887902"|"169718126"
0|0|0|200|200|200|"Moist"|"266887901"|"169718125"
0|0|0|200|200|200|"Moist"|"266887903"|"169718127"
0|0|0|200|200|200|"Moist"|"266887904"|"169718128"
0|0|0|200|200|200|"Moist"|"266887909"|"169718133"
0|0|0|200|200|200|"Moist"|"266887910"|"169718134"
0|0|0|200|200|200|"Moist"|"266887899"|"169718123"
0|0|0|200|200|200|"Moist"|"266887900"|"169718124"
0|0|0|200|200|200|"Moist"|"266887921"|"169718145"
0|0|0|200|200|200|"Moist"|"266887919"|"169718143"
0|0|0|200|200|200|"Moist"|"266887913"|"169718137"
0|0|0|200|200|200|"Moist"|"266887914"|"169718138"
0|0|0|200|200|200|"Moist"|"266887912"|"169718136"
0|0|0|200|200|200|"Moist"|"266887918"|"169718142"
0|0|0|200|200|200|"Moist"|"266887917"|"169718141"
0|0|0|200|200|200|"Moist"|"266887916"|"169718140"
0|0|0|200|200|200|"Moist"|"266887915"|"169718139"
0|0|0|200|200|200|"Moist"|"266887922"|"169718146"
0|0|0|200|200|200|"Moist"|"266887920"|"169718144"
0|0|0|200|200|200|"Moist"|"266887911"|"169718135"
0|0|0|51|61|99|"Moist"|"266887927"|"169718155"
51|61|99|200|200|200|"Wet"|"266887927"|"169718156"
0|0|0|51|61|99|"Moist"|"266887929"|"169718159"
51|61|99|200|200|200|"Wet"|"266887929"|"169718160"
0|0|0|51|61|99|"Moist"|"266887925"|"169718151"
51|61|99|200|200|200|"Wet"|"266887925"|"169718152"
0|0|0|51|61|99|"Moist"|"266887926"|"169718153"
51|61|99|200|200|200|"Wet"|"266887926"|"169718154"
0|0|0|100|150|200|"Moist"|"266887933"|"169718167"
100|150|200|200|200|200|"Wet"|"266887933"|"169718168"
100|150|200|200|200|200|"Wet"|"266887934"|"169718170"
0|0|0|100|150|200|"Moist"|"266887934"|"169718169"
0|0|0|51|61|99|"Moist"|"266887923"|"169718147"
51|61|99|200|200|200|"Wet"|"266887923"|"169718148"
0|0|0|51|61|99|"Moist"|"266887924"|"169718149"
51|61|99|200|200|200|"Wet"|"266887924"|"169718150"
0|0|0|51|61|99|"Moist"|"266887928"|"169718157"
51|61|99|200|200|200|"Wet"|"266887928"|"169718158"
0|0|0|100|150|200|"Moist"|"266887930"|"169718161"
100|150|200|200|200|200|"Wet"|"266887930"|"169718162"
0|0|0|100|150|200|"Moist"|"266887932"|"169718165"
100|150|200|200|200|200|"Wet"|"266887932"|"169718166"
0|0|0|100|150|200|"Moist"|"266887931"|"169718163"
100|150|200|200|200|200|"Wet"|"266887931"|"169718164"
0|0|0|200|200|200|"Moist"|"266886198"|"169715902"
0|0|0|200|200|200|"Moist"|"266886195"|"169715899"
0|0|0|200|200|200|"Moist"|"266886205"|"169715909"
0|0|0|200|200|200|"Moist"|"266886206"|"169715910"
0|0|0|200|200|200|"Moist"|"266886204"|"169715908"
0|0|0|200|200|200|"Moist"|"266886203"|"169715907"
0|0|0|200|200|200|"Moist"|"266886201"|"169715905"
0|0|0|200|200|200|"Moist"|"266886200"|"169715904"
0|0|0|200|200|200|"Moist"|"266886196"|"169715900"
0|0|0|200|200|200|"Moist"|"266886199"|"169715903"
0|0|0|200|200|200|"Moist"|"266886202"|"169715906"
0|0|0|200|200|200|"Moist"|"266886197"|"169715901"
0|0|0|200|200|200|"Moist"|"266886207"|"169715911"
0|0|0|200|200|200|"Moist"|"266886210"|"169715914"
0|0|0|200|200|200|"Moist"|"266886209"|"169715913"
0|0|0|200|200|200|"Moist"|"266886216"|"169715920"
0|0|0|200|200|200|"Moist"|"266886215"|"169715919"
0|0|0|200|200|200|"Moist"|"266886217"|"169715921"
0|0|0|200|200|200|"Moist"|"266886218"|"169715922"
0|0|0|200|200|200|"Moist"|"266886211"|"169715915"
0|0|0|200|200|200|"Moist"|"266886212"|"169715916"
0|0|0|200|200|200|"Moist"|"266886213"|"169715917"
0|0|0|200|200|200|"Moist"|"266886214"|"169715918"
0|0|0|200|200|200|"Moist"|"266886208"|"169715912"
38|38|38|200|200|200|"Moist"|"266886222"|"169715929"
0|0|0|38|38|38|"Dry"|"266886222"|"169715930"
38|38|38|200|200|200|"Moist"|"266886223"|"169715931"
0|0|0|38|38|38|"Dry"|"266886223"|"169715932"
38|38|38|200|200|200|"Moist"|"266886219"|"169715923"
0|0|0|38|38|38|"Dry"|"266886219"|"169715924"
38|38|38|200|200|200|"Moist"|"266886229"|"169715943"
0|0|0|38|38|38|"Dry"|"266886229"|"169715944"
38|38|38|200|200|200|"Moist"|"266886230"|"169715945"
0|0|0|38|38|38|"Dry"|"266886230"|"169715946"
38|38|38|200|200|200|"Moist"|"266886228"|"169715941"
0|0|0|38|38|38|"Dry"|"266886228"|"169715942"
38|38|38|200|200|200|"Moist"|"266886227"|"169715939"
0|0|0|38|38|38|"Dry"|"266886227"|"169715940"
38|38|38|200|200|200|"Moist"|"266886225"|"169715935"
0|0|0|38|38|38|"Dry"|"266886225"|"169715936"
38|38|38|200|200|200|"Moist"|"266886224"|"169715933"
0|0|0|38|38|38|"Dry"|"266886224"|"169715934"
38|38|38|200|200|200|"Moist"|"266886220"|"169715925"
0|0|0|38|38|38|"Dry"|"266886220"|"169715926"
38|38|38|200|200|200|"Moist"|"266886226"|"169715937"
0|0|0|38|38|38|"Dry"|"266886226"|"169715938"
38|38|38|200|200|200|"Moist"|"266886221"|"169715927"
0|0|0|38|38|38|"Dry"|"266886221"|"169715928"
0|0|0|200|200|200|"Moist"|"266886231"|"169715947"
0|0|0|200|200|200|"Moist"|"266886234"|"169715950"
0|0|0|200|200|200|"Moist"|"266886233"|"169715949"
0|0|0|200|200|200|"Moist"|"266886240"|"169715956"
0|0|0|200|200|200|"Moist"|"266886239"|"169715955"
0|0|0|200|200|200|"Moist"|"266886241"|"169715957"
0|0|0|200|200|200|"Moist"|"266886242"|"169715958"
0|0|0|200|200|200|"Moist"|"266886235"|"169715951"
0|0|0|200|200|200|"Moist"|"266886236"|"169715952"
0|0|0|200|200|200|"Moist"|"266886237"|"169715953"
0|0|0|200|200|200|"Moist"|"266886238"|"169715954"
0|0|0|200|200|200|"Moist"|"266886232"|"169715948"
0|0|0|51|61|99|"Moist"|"266886247"|"169715967"
51|61|99|200|200|200|"Wet"|"266886247"|"169715968"
0|0|0|51|61|99|"Moist"|"266886249"|"169715971"
51|61|99|200|200|200|"Wet"|"266886249"|"169715972"
0|0|0|100|150|200|"Moist"|"266886253"|"169715979"
100|150|200|200|200|200|"Wet"|"266886253"|"169715980"
0|0|0|100|150|200|"Moist"|"266886254"|"169715981"
100|150|200|200|200|200|"Wet"|"266886254"|"169715982"
0|0|0|51|61|99|"Moist"|"266886243"|"169715959"
51|61|99|200|200|200|"Wet"|"266886243"|"169715960"
0|0|0|51|61|99|"Moist"|"266886248"|"169715969"
51|61|99|200|200|200|"Wet"|"266886248"|"169715970"
0|0|0|100|150|200|"Moist"|"266886250"|"169715973"
100|150|200|200|200|200|"Wet"|"266886250"|"169715974"
0|0|0|100|150|200|"Moist"|"266886252"|"169715977"
100|150|200|200|200|200|"Wet"|"266886252"|"169715978"
0|0|0|100|150|200|"Moist"|"266886251"|"169715975"
100|150|200|200|200|200|"Wet"|"266886251"|"169715976"
0|0|0|51|61|99|"Moist"|"266886245"|"169715963"
51|61|99|200|200|200|"Wet"|"266886245"|"169715964"
0|0|0|51|61|99|"Moist"|"266886246"|"169715965"
51|61|99|200|200|200|"Wet"|"266886246"|"169715966"
0|0|0|51|61|99|"Moist"|"266886244"|"169715961"
51|61|99|200|200|200|"Wet"|"266886244"|"169715962"
0|0|0|200|200|200|"Moist"|"266886266"|"169715994"
0|0|0|200|200|200|"Moist"|"266886263"|"169715991"
0|0|0|200|200|200|"Moist"|"266886264"|"169715992"
0|0|0|200|200|200|"Moist"|"266886257"|"169715985"
0|0|0|200|200|200|"Moist"|"266886258"|"169715986"
0|0|0|200|200|200|"Moist"|"266886256"|"169715984"
0|0|0|200|200|200|"Moist"|"266886255"|"169715983"
0|0|0|200|200|200|"Moist"|"266886262"|"169715990"
0|0|0|200|200|200|"Moist"|"266886261"|"169715989"
0|0|0|200|200|200|"Moist"|"266886260"|"169715988"
0|0|0|200|200|200|"Moist"|"266886259"|"169715987"
0|0|0|200|200|200|"Moist"|"266886265"|"169715993"
38|38|38|200|200|200|"Moist"|"266884866"|"169714210"
0|0|0|38|38|38|"Dry"|"266884866"|"169714211"
38|38|38|200|200|200|"Moist"|"266884867"|"169714212"
0|0|0|38|38|38|"Dry"|"266884867"|"169714213"
38|38|38|200|200|200|"Moist"|"266884863"|"169714204"
0|0|0|38|38|38|"Dry"|"266884863"|"169714205"
38|38|38|200|200|200|"Moist"|"266884873"|"169714224"
0|0|0|38|38|38|"Dry"|"266884873"|"169714225"
38|38|38|200|200|200|"Moist"|"266884874"|"169714226"
0|0|0|38|38|38|"Dry"|"266884874"|"169714227"
38|38|38|200|200|200|"Moist"|"266884872"|"169714222"
0|0|0|38|38|38|"Dry"|"266884872"|"169714223"
38|38|38|200|200|200|"Moist"|"266884871"|"169714220"
0|0|0|38|38|38|"Dry"|"266884871"|"169714221"
38|38|38|200|200|200|"Moist"|"266884869"|"169714216"
0|0|0|38|38|38|"Dry"|"266884869"|"169714217"
38|38|38|200|200|200|"Moist"|"266884868"|"169714214"
0|0|0|38|38|38|"Dry"|"266884868"|"169714215"
38|38|38|200|200|200|"Moist"|"266884864"|"169714206"
0|0|0|38|38|38|"Dry"|"266884864"|"169714207"
38|38|38|200|200|200|"Moist"|"266884870"|"169714218"
0|0|0|38|38|38|"Dry"|"266884870"|"169714219"
38|38|38|200|200|200|"Moist"|"266884865"|"169714208"
0|0|0|38|38|38|"Dry"|"266884865"|"169714209"
0|0|0|200|200|200|"Moist"|"266884879"|"169714232"
0|0|0|200|200|200|"Moist"|"266884878"|"169714231"
0|0|0|200|200|200|"Moist"|"266884875"|"169714228"
0|0|0|200|200|200|"Moist"|"266884885"|"169714238"
0|0|0|200|200|200|"Moist"|"266884886"|"169714239"
0|0|0|200|200|200|"Moist"|"266884884"|"169714237"
0|0|0|200|200|200|"Moist"|"266884883"|"169714236"
0|0|0|200|200|200|"Moist"|"266884881"|"169714234"
0|0|0|200|200|200|"Moist"|"266884880"|"169714233"
0|0|0|200|200|200|"Moist"|"266884876"|"169714229"
0|0|0|200|200|200|"Moist"|"266884882"|"169714235"
0|0|0|200|200|200|"Moist"|"266884877"|"169714230"
0|0|0|200|200|200|"Moist"|"266884888"|"169714241"
0|0|0|200|200|200|"Moist"|"266884887"|"169714240"
0|0|0|200|200|200|"Moist"|"266884890"|"169714243"
0|0|0|200|200|200|"Moist"|"266884896"|"169714249"
0|0|0|200|200|200|"Moist"|"266884895"|"169714248"
0|0|0|200|200|200|"Moist"|"266884897"|"169714250"
0|0|0|200|200|200|"Moist"|"266884891"|"169714244"
0|0|0|200|200|200|"Moist"|"266884892"|"169714245"
0|0|0|200|200|200|"Moist"|"266884893"|"169714246"
0|0|0|200|200|200|"Moist"|"266884894"|"169714247"
0|0|0|200|200|200|"Moist"|"266884889"|"169714242"
0|0|0|200|200|200|"Moist"|"266884898"|"169714251"
51|61|99|200|200|200|"Wet"|"266884903"|"169714261"
0|0|0|51|61|99|"Moist"|"266884903"|"169714260"
51|61|99|200|200|200|"Wet"|"266884901"|"169714257"
0|0|0|51|61|99|"Moist"|"266884901"|"169714256"
0|0|0|51|61|99|"Moist"|"266884905"|"169714264"
51|61|99|200|200|200|"Wet"|"266884905"|"169714265"
0|0|0|100|150|200|"Moist"|"266884909"|"169714272"
100|150|200|200|200|200|"Wet"|"266884909"|"169714273"
0|0|0|100|150|200|"Moist"|"266884910"|"169714274"
100|150|200|200|200|200|"Wet"|"266884910"|"169714275"
51|61|99|200|200|200|"Wet"|"266884899"|"169714253"
0|0|0|51|61|99|"Moist"|"266884899"|"169714252"
51|61|99|200|200|200|"Wet"|"266884904"|"169714263"
0|0|0|51|61|99|"Moist"|"266884904"|"169714262"
0|0|0|100|150|200|"Moist"|"266884906"|"169714266"
100|150|200|200|200|200|"Wet"|"266884906"|"169714267"
0|0|0|100|150|200|"Moist"|"266884908"|"169714270"
100|150|200|200|200|200|"Wet"|"266884908"|"169714271"
0|0|0|100|150|200|"Moist"|"266884907"|"169714268"
100|150|200|200|200|200|"Wet"|"266884907"|"169714269"
51|61|99|200|200|200|"Wet"|"266884902"|"169714259"
0|0|0|51|61|99|"Moist"|"266884902"|"169714258"
51|61|99|200|200|200|"Wet"|"266884900"|"169714255"
0|0|0|51|61|99|"Moist"|"266884900"|"169714254"
0|0|0|200|200|200|"Moist"|"266884921"|"169714286"
0|0|0|200|200|200|"Moist"|"266884922"|"169714287"
0|0|0|200|200|200|"Moist"|"266884919"|"169714284"
0|0|0|200|200|200|"Moist"|"266884913"|"169714278"
0|0|0|200|200|200|"Moist"|"266884914"|"169714279"
0|0|0|200|200|200|"Moist"|"266884912"|"169714277"
0|0|0|200|200|200|"Moist"|"266884918"|"169714283"
0|0|0|200|200|200|"Moist"|"266884917"|"169714282"
0|0|0|200|200|200|"Moist"|"266884916"|"169714281"
0|0|0|200|200|200|"Moist"|"266884915"|"169714280"
0|0|0|200|200|200|"Moist"|"266884920"|"169714285"
0|0|0|200|200|200|"Moist"|"266884911"|"169714276"
0|0|0|200|200|200|"Moist"|"266884923"|"169714288"
0|0|0|200|200|200|"Moist"|"266884926"|"169714291"
0|0|0|200|200|200|"Moist"|"266884932"|"169714297"
0|0|0|200|200|200|"Moist"|"266884931"|"169714296"
0|0|0|200|200|200|"Moist"|"266884933"|"169714298"
0|0|0|200|200|200|"Moist"|"266884927"|"169714292"
0|0|0|200|200|200|"Moist"|"266884928"|"169714293"
0|0|0|200|200|200|"Moist"|"266884929"|"169714294"
0|0|0|200|200|200|"Moist"|"266884930"|"169714295"
0|0|0|200|200|200|"Moist"|"266884924"|"169714289"
0|0|0|200|200|200|"Moist"|"266884925"|"169714290"
0|0|0|200|200|200|"Moist"|"266884934"|"169714299"
0|0|0|200|200|200|"Moist"|"266887036"|"169717002"
0|0|0|200|200|200|"Moist"|"266887035"|"169717001"
0|0|0|200|200|200|"Moist"|"266887038"|"169717004"
0|0|0|200|200|200|"Moist"|"266887037"|"169717003"
0|0|0|200|200|200|"Moist"|"266887044"|"169717010"
0|0|0|200|200|200|"Moist"|"266887043"|"169717009"
0|0|0|200|200|200|"Moist"|"266887045"|"169717011"
0|0|0|200|200|200|"Moist"|"266887046"|"169717012"
0|0|0|200|200|200|"Moist"|"266887039"|"169717005"
0|0|0|200|200|200|"Moist"|"266887040"|"169717006"
0|0|0|200|200|200|"Moist"|"266887041"|"169717007"
0|0|0|200|200|200|"Moist"|"266887042"|"169717008"
0|0|0|200|200|200|"Moist"|"266887057"|"169717023"
0|0|0|200|200|200|"Moist"|"266887058"|"169717024"
0|0|0|200|200|200|"Moist"|"266887055"|"169717021"
0|0|0|200|200|200|"Moist"|"266887049"|"169717015"
0|0|0|200|200|200|"Moist"|"266887050"|"169717016"
0|0|0|200|200|200|"Moist"|"266887048"|"169717014"
0|0|0|200|200|200|"Moist"|"266887054"|"169717020"
0|0|0|200|200|200|"Moist"|"266887053"|"169717019"
0|0|0|200|200|200|"Moist"|"266887052"|"169717018"
0|0|0|200|200|200|"Moist"|"266887051"|"169717017"
0|0|0|200|200|200|"Moist"|"266887056"|"169717022"
0|0|0|200|200|200|"Moist"|"266887047"|"169717013"
0|0|0|51|61|99|"Moist"|"266887063"|"169717033"
51|61|99|200|200|200|"Wet"|"266887063"|"169717034"
0|0|0|51|61|99|"Moist"|"266887061"|"169717029"
51|61|99|200|200|200|"Wet"|"266887061"|"169717030"
0|0|0|51|61|99|"Moist"|"266887065"|"169717037"
51|61|99|200|200|200|"Wet"|"266887065"|"169717038"
0|0|0|51|61|99|"Moist"|"266887062"|"169717031"
51|61|99|200|200|200|"Wet"|"266887062"|"169717032"
0|0|0|100|150|200|"Moist"|"266887069"|"169717045"
100|150|200|200|200|200|"Wet"|"266887069"|"169717046"
0|0|0|100|150|200|"Moist"|"266887070"|"169717047"
100|150|200|200|200|200|"Wet"|"266887070"|"169717048"
