"A-4"|No |"76206623"|"124485297"
"A-7"|No |"76206623"|"124485298"
"A-6"|Yes|"76206622"|"124485291"
"A-2"|No |"76206622"|"124485292"
"A-4"|No |"76206622"|"124485293"
"A-6"|Yes|"76206627"|"124485308"
"A-4"|No |"76206627"|"124485309"
"A-2"|No |"76206627"|"124485310"
"A-2"|No |"76206626"|"124485305"
"A-4"|Yes|"76206626"|"124485306"
"A-6"|No |"76206626"|"124485307"
"A-2"|No |"76206624"|"124485299"
"A-4"|Yes|"76206624"|"124485300"
"A-6"|No |"76206624"|"124485301"
"A-2"|No |"76206618"|"124485272"
"A-6"|Yes|"76206618"|"124485273"
"A-4"|No |"76206618"|"124485274"
"A-1"|No |"76206618"|"124485275"
"A-2"|No |"76206619"|"124485276"
"A-6"|Yes|"76206619"|"124485277"
"A-4"|No |"76206619"|"124485278"
"A-1"|No |"76206619"|"124485279"
"A-3"|No |"76206620"|"124485280"
"A-2"|No |"76206620"|"124485281"
"A-4"|Yes|"76206620"|"124485282"
"A-6"|No |"76206620"|"124485283"
"A-5"|No |"76206620"|"124485284"
"A-7"|No |"76206620"|"124485285"
"A-1"|No |"76206620"|"124485286"
"A-6"|No |"76206621"|"124485287"
"A-5"|No |"76206621"|"124485288"
"A-4"|Yes|"76206621"|"124485289"
"A-7"|No |"76206621"|"124485290"
"A-6"|No |"76206617"|"124485268"
"A-1"|No |"76206617"|"124485269"
"A-2"|No |"76206617"|"124485270"
"A-4"|Yes|"76206617"|"124485271"
"A-2"|No |"76206615"|"124485266"
"A-1"|Yes|"76206615"|"124485267"
"A-1"|Yes|"76206613"|"124485254"
"A-4"|No |"76206613"|"124485255"
"A-5"|No |"76206613"|"124485256"
"A-6"|No |"76206613"|"124485257"
"A-7"|No |"76206613"|"124485258"
"A-2"|No |"76206613"|"124485259"
"A-2"|No |"76206614"|"124485260"
"A-1"|Yes|"76206614"|"124485261"
"A-4"|No |"76206614"|"124485262"
"A-5"|No |"76206614"|"124485263"
"A-6"|No |"76206614"|"124485264"
"A-7"|No |"76206614"|"124485265"
"A-2"|No |"76206611"|"124485244"
"A-1"|Yes|"76206611"|"124485245"
"A-3"|No |"76206611"|"124485246"
"A-4"|No |"76206611"|"124485247"
"A-6"|No |"76206611"|"124485248"
"A-1"|Yes|"76206609"|"124485235"
"A-2"|No |"76206609"|"124485236"
"A-2"|No |"76206612"|"124485249"
"A-1"|Yes|"76206612"|"124485250"
"A-3"|No |"76206612"|"124485251"
"A-6"|No |"76206612"|"124485252"
"A-4"|No |"76206612"|"124485253"
"A-2"|Yes|"76206610"|"124485237"
"A-1"|No |"76206610"|"124485238"
"A-3"|No |"76206610"|"124485239"
"A-5"|No |"76206610"|"124485240"
"A-7"|No |"76206610"|"124485241"
"A-4"|No |"76206610"|"124485242"
"A-6"|No |"76206610"|"124485243"
"A-2"|No |"76206607"|"124485227"
"A-4"|No |"76206607"|"124485228"
"A-1"|No |"76206607"|"124485229"
"A-6"|Yes|"76206607"|"124485230"
"A-4"|No |"76206608"|"124485231"
"A-6"|No |"76206608"|"124485232"
"A-7"|Yes|"76206608"|"124485233"
"A-5"|No |"76206608"|"124485234"
"A-2"|No |"76205920"|"124483002"
"A-4"|No |"76205920"|"124483003"
"A-5"|Yes|"76205920"|"124483004"
"A-6"|No |"76205920"|"124483005"
"A-7"|No |"76205920"|"124483006"
"A-2"|No |"76205923"|"124483013"
"A-4"|Yes|"76205923"|"124483014"
"A-6"|No |"76205923"|"124483015"
"A-2"|No |"76205921"|"124483007"
"A-4"|Yes|"76205921"|"124483008"
"A-6"|No |"76205921"|"124483009"
"A-6"|Yes|"76205919"|"124482999"
"A-2"|No |"76205919"|"124483000"
"A-4"|No |"76205919"|"124483001"
"A-2"|No |"76205918"|"124482996"
"A-6"|Yes|"76205918"|"124482997"
"A-4"|No |"76205918"|"124482998"
"A-6"|No |"76205922"|"124483010"
"A-2"|No |"76205922"|"124483011"
"A-4"|Yes|"76205922"|"124483012"
"A-6"|No |"76205917"|"124482992"
"A-5"|No |"76205917"|"124482993"
"A-4"|Yes|"76205917"|"124482994"
"A-7"|No |"76205917"|"124482995"
"A-2"|No |"76205915"|"124482981"
"A-6"|Yes|"76205915"|"124482982"
"A-4"|No |"76205915"|"124482983"
"A-1"|No |"76205915"|"124482984"
"A-2"|No |"76205914"|"124482977"
"A-6"|Yes|"76205914"|"124482978"
"A-4"|No |"76205914"|"124482979"
"A-1"|No |"76205914"|"124482980"
"A-3"|No |"76205916"|"124482985"
"A-2"|No |"76205916"|"124482986"
"A-4"|Yes|"76205916"|"124482987"
"A-6"|No |"76205916"|"124482988"
"A-5"|No |"76205916"|"124482989"
"A-7"|No |"76205916"|"124482990"
"A-1"|No |"76205916"|"124482991"
"A-4"|No |"76205911"|"124482964"
"A-6"|No |"76205911"|"124482965"
"A-7"|Yes|"76205911"|"124482966"
"A-5"|No |"76205911"|"124482967"
"A-2"|No |"76205910"|"124482960"
"A-4"|No |"76205910"|"124482961"
"A-1"|No |"76205910"|"124482962"
"A-6"|Yes|"76205910"|"124482963"
"A-2"|No |"76205909"|"124482955"
"A-1"|Yes|"76205909"|"124482956"
"A-3"|No |"76205909"|"124482957"
"A-6"|No |"76205909"|"124482958"
"A-4"|No |"76205909"|"124482959"
"A-2"|Yes|"76205913"|"124482970"
"A-1"|No |"76205913"|"124482971"
"A-3"|No |"76205913"|"124482972"
"A-5"|No |"76205913"|"124482973"
"A-7"|No |"76205913"|"124482974"
"A-4"|No |"76205913"|"124482975"
"A-6"|No |"76205913"|"124482976"
"A-1"|Yes|"76205912"|"124482968"
"A-2"|No |"76205912"|"124482969"
"A-2"|No |"76205908"|"124482950"
"A-1"|Yes|"76205908"|"124482951"
"A-3"|No |"76205908"|"124482952"
"A-4"|No |"76205908"|"124482953"
"A-6"|No |"76205908"|"124482954"
"A-1"|Yes|"76205906"|"124482938"
"A-4"|No |"76205906"|"124482939"
"A-5"|No |"76205906"|"124482940"
"A-6"|No |"76205906"|"124482941"
"A-7"|No |"76205906"|"124482942"
"A-2"|No |"76205906"|"124482943"
"A-2"|No |"76205907"|"124482944"
"A-1"|Yes|"76205907"|"124482945"
"A-4"|No |"76205907"|"124482946"
"A-5"|No |"76205907"|"124482947"
"A-6"|No |"76205907"|"124482948"
"A-7"|No |"76205907"|"124482949"
"A-2"|No |"76205905"|"124482936"
"A-1"|Yes|"76205905"|"124482937"
"A-3"|Yes|"76205902"|"124482927"
"A-2"|No |"76205902"|"124482928"
"A-1"|No |"76205902"|"124482929"
"A-1"|No |"76205903"|"124482930"
"A-2"|No |"76205903"|"124482931"
"A-3"|Yes|"76205903"|"124482932"
"A-2"|Yes|"76205901"|"124482923"
"A-4"|No |"76205901"|"124482924"
"A-1"|No |"76205901"|"124482925"
"A-6"|No |"76205901"|"124482926"
"A-2"|No |"76205904"|"124482933"
"A-1"|No |"76205904"|"124482934"
"A-4"|Yes|"76205904"|"124482935"
"A-4"|No |"76205898"|"124482906"
"A-2"|Yes|"76205898"|"124482907"
"A-5"|No |"76205898"|"124482908"
"A-1"|No |"76205898"|"124482909"
"A-4"|No |"76205900"|"124482917"
"A-2"|Yes|"76205900"|"124482918"
"A-1"|No |"76205900"|"124482919"
"A-6"|No |"76205900"|"124482920"
"A-5"|No |"76205900"|"124482921"
"A-7"|No |"76205900"|"124482922"
"A-2"|No |"76205899"|"124482910"
"A-3"|No |"76205899"|"124482911"
"A-4"|No |"76205899"|"124482912"
"A-5"|No |"76205899"|"124482913"
"A-6"|No |"76205899"|"124482914"
"A-7"|No |"76205899"|"124482915"
"A-1"|Yes|"76205899"|"124482916"
"A-1"|Yes|"76206546"|"124485018"
"A-2"|No |"76206546"|"124485019"
"A-4"|No |"76206546"|"124485020"
"A-5"|No |"76206546"|"124485021"
"A-6"|No |"76206546"|"124485022"
"A-7"|No |"76206546"|"124485023"
"A-4"|No |"76206547"|"124485024"
"A-5"|No |"76206547"|"124485025"
"A-6"|No |"76206547"|"124485026"
"A-7"|No |"76206547"|"124485027"
"A-2"|No |"76206547"|"124485028"
"A-1"|Yes|"76206547"|"124485029"
"A-2"|No |"76206545"|"124485016"
"A-1"|Yes|"76206545"|"124485017"
"A-4"|No |"76206543"|"124485006"
"A-2"|Yes|"76206543"|"124485007"
"A-1"|No |"76206543"|"124485008"
"A-6"|No |"76206543"|"124485009"
"A-5"|No |"76206543"|"124485010"
"A-7"|No |"76206543"|"124485011"
"A-2"|No |"76206542"|"124484999"
"A-3"|No |"76206542"|"124485000"
"A-4"|No |"76206542"|"124485001"
"A-5"|No |"76206542"|"124485002"
"A-6"|No |"76206542"|"124485003"
"A-7"|No |"76206542"|"124485004"
"A-1"|Yes|"76206542"|"124485005"
"A-4"|No |"76206544"|"124485012"
"A-2"|Yes|"76206544"|"124485013"
"A-5"|No |"76206544"|"124485014"
"A-1"|No |"76206544"|"124485015"
"A-2"|No |"76206538"|"124484985"
"A-4"|No |"76206538"|"124484986"
"A-5"|Yes|"76206538"|"124484987"
"A-6"|No |"76206538"|"124484988"
"A-7"|No |"76206538"|"124484989"
"A-6"|Yes|"76206537"|"124484982"
"A-2"|No |"76206537"|"124484983"
"A-4"|No |"76206537"|"124484984"
"A-2"|No |"76206536"|"124484979"
"A-6"|Yes|"76206536"|"124484980"
"A-4"|No |"76206536"|"124484981"
"A-6"|No |"76206540"|"124484993"
"A-2"|No |"76206540"|"124484994"
"A-4"|Yes|"76206540"|"124484995"
"A-2"|No |"76206541"|"124484996"
"A-4"|Yes|"76206541"|"124484997"
"A-6"|No |"76206541"|"124484998"
"A-2"|No |"76206539"|"124484990"
"A-4"|Yes|"76206539"|"124484991"
"A-6"|No |"76206539"|"124484992"
"A-1"|No |"76206535"|"124484975"
"A-2"|No |"76206535"|"124484976"
"A-4"|Yes|"76206535"|"124484977"
"A-6"|No |"76206535"|"124484978"
"A-2"|No |"76206530"|"124484956"
"A-6"|Yes|"76206530"|"124484957"
"A-4"|No |"76206530"|"124484958"
"A-1"|No |"76206530"|"124484959"
"A-2"|No |"76206531"|"124484960"
"A-6"|Yes|"76206531"|"124484961"
"A-4"|No |"76206531"|"124484962"
"A-1"|No |"76206531"|"124484963"
"A-3"|No |"76206532"|"124484964"
"A-2"|No |"76206532"|"124484965"
"A-4"|Yes|"76206532"|"124484966"
"A-6"|No |"76206532"|"124484967"
"A-5"|No |"76206532"|"124484968"
"A-7"|No |"76206532"|"124484969"
"A-1"|No |"76206532"|"124484970"
"A-6"|No |"76206533"|"124484971"
"A-5"|No |"76206533"|"124484972"
"A-4"|Yes|"76206533"|"124484973"
"A-7"|No |"76206533"|"124484974"
"A-3"|No |"76205445"|"124481301"
"A-2"|No |"76205445"|"124481302"
"A-4"|Yes|"76205445"|"124481303"
"A-6"|No |"76205445"|"124481304"
"A-5"|No |"76205445"|"124481305"
"A-7"|No |"76205445"|"124481306"
"A-1"|No |"76205445"|"124481307"
"A-2"|No |"76205444"|"124481297"
"A-6"|Yes|"76205444"|"124481298"
"A-4"|No |"76205444"|"124481299"
"A-1"|No |"76205444"|"124481300"
"A-2"|No |"76205443"|"124481293"
"A-6"|Yes|"76205443"|"124481294"
"A-4"|No |"76205443"|"124481295"
"A-1"|No |"76205443"|"124481296"
"A-4"|No |"76205296"|"124480758"
"A-6"|No |"76205296"|"124480759"
"A-1"|No |"76205296"|"124480760"
"A-2"|Yes|"76205296"|"124480761"
"A-2"|No |"76205295"|"124480755"
"A-1"|No |"76205295"|"124480756"
"A-4"|Yes|"76205295"|"124480757"
"A-1"|No |"76205294"|"124480752"
"A-2"|No |"76205294"|"124480753"
"A-3"|Yes|"76205294"|"124480754"
"A-3"|Yes|"76205297"|"124480762"
"A-2"|No |"76205297"|"124480763"
"A-1"|No |"76205297"|"124480764"
"A-2"|No |"76205292"|"124480747"
"A-3"|No |"76205292"|"124480748"
"A-1"|Yes|"76205292"|"124480749"
"A-4"|No |"76205290"|"124480741"
"A-1"|No |"76205290"|"124480742"
"A-2"|Yes|"76205290"|"124480743"
"A-2"|No |"76205291"|"124480744"
"A-1"|Yes|"76205291"|"124480745"
"A-3"|No |"76205291"|"124480746"
"A-2"|Yes|"76205293"|"124480750"
"A-1"|No |"76205293"|"124480751"
"A-4"|Yes|"76205289"|"124480737"
"A-7"|No |"76205289"|"124480738"
"A-6"|No |"76205289"|"124480739"
"A-5"|No |"76205289"|"124480740"
"A-1"|No |"76205287"|"124480726"
"A-2"|No |"76205287"|"124480727"
"A-6"|Yes|"76205287"|"124480728"
"A-4"|No |"76205287"|"124480729"
"A-6"|Yes|"76205286"|"124480722"
"A-4"|No |"76205286"|"124480723"
"A-1"|No |"76205286"|"124480724"
"A-2"|No |"76205286"|"124480725"
"A-2"|No |"76205288"|"124480730"
"A-4"|Yes|"76205288"|"124480731"
"A-7"|No |"76205288"|"124480732"
"A-1"|No |"76205288"|"124480733"
"A-6"|No |"76205288"|"124480734"
"A-3"|No |"76205288"|"124480735"
"A-5"|No |"76205288"|"124480736"
"A-4"|No |"76205281"|"124480699"
"A-5"|No |"76205281"|"124480700"
"A-6"|No |"76205281"|"124480701"
"A-7"|Yes|"76205281"|"124480702"
"A-6"|No |"76205285"|"124480717"
"A-2"|No |"76205285"|"124480718"
"A-1"|Yes|"76205285"|"124480719"
"A-3"|No |"76205285"|"124480720"
"A-4"|No |"76205285"|"124480721"
"A-2"|Yes|"76205283"|"124480705"
"A-1"|No |"76205283"|"124480706"
"A-3"|No |"76205283"|"124480707"
"A-5"|No |"76205283"|"124480708"
"A-6"|No |"76205283"|"124480709"
"A-7"|No |"76205283"|"124480710"
"A-4"|No |"76205283"|"124480711"
"A-1"|Yes|"76205282"|"124480703"
"A-2"|No |"76205282"|"124480704"
"A-3"|No |"76205284"|"124480712"
"A-2"|No |"76205284"|"124480713"
"A-1"|Yes|"76205284"|"124480714"
"A-6"|No |"76205284"|"124480715"
"A-4"|No |"76205284"|"124480716"
